id,timestamp,illuminance,latitude,longitude,altitude,log_illuminance,diameter
28B1D5E2-922F-4280-99F8-6046FDBC1CC2,2024-03-27 03:09:07 +0000,20.4,37.42106360540068,-122.1740671612346,42.37303790543229,17.831045458814444,178.31045458814444
56F3D0B5-768F-4A77-ADB2-835A53E1DAE5,2024-03-27 03:09:38 +0000,9.5,37.42095327945652,-122.17424429206405,41.04347306769341,17.06680235657077,170.6680235657077
18729552-97E3-46D8-9675-FF5AA5C06452,2024-03-27 03:10:15 +0000,19.9,37.420803587127246,-122.17438397959532,42.69841059017927,17.80623028969472,178.06230289694722
B4B9AAEC-5F68-42D7-B31F-380A613913E5,2024-03-27 03:10:17 +0000,20.8,37.42080481205132,-122.174375984236,43.03713029902429,17.850463544671545,178.50463544671544
BFC019A5-3E90-4B9B-B170-9974E223E673,2024-03-27 03:10:38 +0000,11.0,37.42074569368362,-122.17454249757424,41.92956257611513,17.213405830762646,172.13405830762645
E8CC7882-1E52-4241-8D34-F802A0C2F4AA,2024-03-27 03:10:40 +0000,12.0,37.42074332978738,-122.17454867746332,42.123047393746674,17.300417207752275,173.00417207752275
E91D45BD-4F4C-48AA-AF4E-A9B2E99409CE,2024-03-27 03:11:07 +0000,9.1,37.42066598565439,-122.17482092995203,41.60253966785967,17.02378497148708,170.23784971487078
AF27AC4C-E4E0-4FEB-91E5-18D2448BFB33,2024-03-27 03:11:17 +0000,13.5,37.420667719193744,-122.17489849519764,41.881476999260485,17.418200243408656,174.18200243408654
7AC8B700-5E81-4725-A90A-80F4E82B9305,2024-03-27 03:11:32 +0000,17.3,37.42069849127737,-122.1750404860455,40.10704729799181,17.666217059468007,176.66217059468008
E5D34D5F-BF0F-4DE4-9F55-E14912C8CF2C,2024-03-27 03:11:40 +0000,16.7,37.420682769705074,-122.17510145775962,39.51410671975464,17.630919277386983,176.30919277386982
3BEF34DC-2E14-4336-8214-DEF7FB37AA4D,2024-03-27 03:11:45 +0000,3.3,37.42065843956924,-122.17512169281672,39.30345748178661,16.009433026436707,160.09433026436707
896998D2-7976-498B-B29C-027674D17CBA,2024-03-27 03:11:55 +0000,7.9,37.42056028382508,-122.17518406552595,40.49743922706693,16.88237331743725,168.82373317437248
7B537B82-9636-41A5-81C8-5C2D0758736A,2024-03-27 03:12:19 +0000,22.8,37.42043505709237,-122.17530729502036,39.34717853460461,17.942271093924667,179.42271093924666
CF1FDD98-EECC-4330-BE40-A91D2049215C,2024-03-27 03:12:34 +0000,0.9,37.42043350480324,-122.17537860413664,39.44671902898699,14.710150042306447,147.10150042306446
C48DE473-8D7B-46F4-9FD7-952493C3663D,2024-03-27 03:12:47 +0000,0.7,37.42035998358682,-122.17530328148833,39.99311403557658,14.458835614025542,144.58835614025543
4BB34E7F-BD17-4960-A538-5850F1B27077,2024-03-27 03:13:16 +0000,12.8,37.42043629349596,-122.1754038028299,40.39573451131582,17.364955728889846,173.64955728889845
5FA2C549-C595-4C2F-9241-924F05B6525B,2024-03-27 03:13:35 +0000,23.2,37.42039180433717,-122.17562493342226,41.370644237846136,17.95966283663654,179.5966283663654
FDE24ED2-CC30-4B71-A514-41A2785C0D3F,2024-03-27 03:14:40 +0000,1e-06,37.4203598088544,-122.1758922463162,36.90072255488485,1.0,10.0
93B26A3E-DF6F-48F5-9F25-D55419C2C6F3,2024-03-27 03:14:47 +0000,1e-06,37.42035573435329,-122.17596268428814,36.258083443157375,1.0,10.0
B4A6A33A-9035-470C-8E10-0D841C4D65B3,2024-03-27 03:14:52 +0000,1e-06,37.42036098851149,-122.17601806784806,35.94326412118971,1.0,10.0
E0E42526-5F7D-4380-B790-AA5CE14AD333,2024-03-27 03:14:59 +0000,1e-06,37.4203597389027,-122.17615468581714,40.671552379615605,1.0,10.0
AFBE387B-7E1B-4E6C-B888-904B6E09DE0D,2024-03-27 03:15:11 +0000,1e-06,37.42037340049659,-122.17621716886435,40.3129832148552,1.0,10.0
678AD5E8-0614-4B6D-925B-5D0E1BFAF5CB,2024-03-27 03:15:15 +0000,1e-06,37.42037078433978,-122.17625825730188,40.59973389003426,1.0,10.0
E7DDB268-4321-42DC-B3A6-FBDBFFF674A6,2024-03-27 03:16:09 +0000,13.1,37.42019449198208,-122.17568366148714,45.40423296112567,17.38812278817138,173.8812278817138
79A1CF5B-D986-43E2-825D-1F59519651BA,2024-03-27 03:16:45 +0000,2.0,37.420057788460205,-122.1757714356236,41.22671139892191,15.508657738524219,155.08657738524218
2F7103FE-5A27-470D-B429-16B6E0C76C58,2024-03-27 03:16:49 +0000,1.3,37.42002537499166,-122.17572776698074,41.82094969321042,15.077874822431765,150.77874822431764
3A3A4337-09A9-4D2D-B8C4-46BE41D2ED7B,2024-03-27 03:16:51 +0000,1.5,37.42001971215788,-122.17571845900147,42.20232782140374,15.220975666072437,152.20975666072437
181924D6-D202-406E-B6D1-25EBB2C8E88E,2024-03-27 03:16:53 +0000,3.0,37.42000139457912,-122.1756844931873,41.65783320646733,15.914122846632383,159.14122846632384
4FF35346-CCCD-4388-B9BE-B1ADF449C9B2,2024-03-27 03:16:56 +0000,2.0,37.41998323030967,-122.17566170793368,41.60006341524422,15.508657738524219,155.08657738524218
F7545B92-C910-40B3-A3DB-99DDCF1A6CA9,2024-03-27 03:16:58 +0000,1.4,37.41997491049285,-122.17564988350202,41.86748892534524,15.151982794585486,151.51982794585484
81E425AD-E894-4BF1-A4F1-D8BFF05C4166,2024-03-27 03:17:01 +0000,2.7,37.41996729822473,-122.17561233121435,43.51668912358582,15.808762330974558,158.08762330974557
030A808F-F560-4883-B5A1-00636A64D309,2024-03-27 03:17:16 +0000,7.0,37.41991185342785,-122.1754944102354,44.58467998728156,16.761420707019585,167.61420707019585
EAB88FFE-70FD-41D0-81F4-12FC18E8AA86,2024-03-27 03:17:28 +0000,5.2,37.4198667749058,-122.17544249512412,44.06655348557979,16.464169183551654,164.64169183551655
E6F75382-8FB1-4C06-9FEF-08C8BA728539,2024-03-27 03:17:31 +0000,4.7,37.41986324010451,-122.17540197265392,44.618290779180825,16.363073066680286,163.63073066680286
CF1B4B37-E7BA-42D9-AC59-12A2C73524C5,2024-03-27 03:17:35 +0000,4.4,37.41987602290597,-122.17535594321988,44.67849903739989,16.29711509888849,162.97115098888492
81F68C93-9F9C-4470-BE1F-07199C0317F4,2024-03-27 03:17:38 +0000,7.3,37.419916820462696,-122.17533248375852,44.77064623869956,16.80338490611862,168.0338490611862
0AB76BD9-2011-4A25-B70C-9E922301535C,2024-03-27 03:17:48 +0000,1.5,37.42005146937736,-122.1753259866593,43.3465512804687,15.220975666072437,152.20975666072437
AB8B7B19-170A-419C-8A01-5277D4503172,2024-03-27 03:18:38 +0000,17.7,37.42057052235825,-122.17516303795658,41.64701300673187,17.689075197544057,176.89075197544057
46290BD1-5A68-4FD2-9E61-58BBBF4854D3,2024-03-27 03:18:55 +0000,0.9,37.42067188804108,-122.17514867882038,40.86906286142767,14.710150042306447,147.10150042306446
C019A472-48CA-4CCA-9123-E7B6EB69F15F,2024-03-27 03:19:06 +0000,18.8,37.420704407613314,-122.17506214606274,41.01419298443943,17.749367427800177,177.49367427800178
258015AC-45FB-4207-AF54-85C16B68CEF5,2024-03-27 03:19:23 +0000,0.6,37.42070513996227,-122.1749269965347,41.873776151798666,14.304684934198283,143.04684934198283
1152FEFD-1B77-4395-8825-721AEE49FBEF,2024-03-27 03:19:39 +0000,18.3,37.42072251616386,-122.1747983797641,42.27121234498918,17.722411617811648,177.22411617811647
A1DA84B2-9C6F-460E-8EA6-0D9F1CB3BB32,2024-03-27 03:20:03 +0000,19.4,37.42074501156861,-122.17454770765096,42.41437864489853,17.780783624033557,177.80783624033558
25A7122B-4BC9-45EB-9FAC-9D63C32EE4C5,2024-03-27 03:20:15 +0000,16.1,37.42076136467534,-122.17448993667062,42.75417395494878,17.59432982995469,175.9432982995469
5AFCFCB5-A8A8-4432-A62F-CDD09B06C75C,2024-03-27 03:20:31 +0000,8.4,37.420812914302594,-122.17436893643136,42.50588930491358,16.94374226381354,169.4374226381354
DDA14E34-D214-4272-AD5E-08E09AF5F4C5,2024-03-27 03:21:57 +0000,3.7,37.42158386183411,-122.1738289905635,42.53317548986524,16.123843377614453,161.23843377614452
3143A7BE-801D-49BE-8548-65805A451603,2024-03-27 03:22:20 +0000,1.0,37.42172979678128,-122.17387759214752,40.79732677340508,14.815510557964274,148.15510557964274
F17B2868-B168-423A-BB4A-6D2A394EBA34,2024-03-27 03:22:31 +0000,20.9,37.42180024441405,-122.17390860430204,39.93852274864912,17.855259716935038,178.55259716935038
8DDD1D19-3A8C-4C5C-BD60-8E0E45F5A906,2024-03-27 03:22:51 +0000,12.6,37.42196503420448,-122.17391362220216,40.11111320834607,17.349207371921707,173.49207371921707
F842BDE3-524C-48E9-90C2-3C039B9C6E3D,2024-03-27 03:23:24 +0000,2.1,37.42223129796242,-122.17392316286492,41.209449912421405,15.557447902693651,155.5744790269365
2BF1D190-06F5-46CE-9DA4-AE3177D59719,2024-03-27 03:23:34 +0000,13.3,37.42230499176146,-122.17391735398589,41.11648914124817,17.40327459319198,174.0327459319198
6AA3B788-194B-4ECE-B497-69BAFC9142D4,2024-03-27 03:23:44 +0000,1.5,37.422377678534886,-122.17391614655833,41.56613084580749,15.220975666072437,152.20975666072437
D31928F1-F1E7-4D81-AD91-6D847E04FBF7,2024-03-27 03:24:00 +0000,18.3,37.42250164481117,-122.17383409170814,43.39347754791379,17.722411617811648,177.22411617811647
D0099C88-783B-4BF0-A77F-A0E5F5B22274,2024-03-27 03:24:24 +0000,25.1,37.42272035328159,-122.17370864447332,44.25702287256718,18.038378404102012,180.38378404102014
D0030970-5895-44B7-8B5A-4A1DF29CABB4,2024-03-27 03:24:36 +0000,1.3,37.4228009021332,-122.17376303932436,42.70833126362413,15.077874822431765,150.77874822431764
4569C506-0876-4E8F-962E-AD3B4DDEBED0,2024-03-27 03:25:03 +0000,20.4,37.42295589492354,-122.1737096558784,42.27876994200051,17.831045458814444,178.31045458814444
75052BDB-11A8-4BB1-A399-A47D6CABB7B0,2024-03-27 03:25:16 +0000,1.5,37.42298968484041,-122.17367669437776,42.796953975223005,15.220975666072437,152.20975666072437
ED49B233-7E4B-4ADD-A60E-89C363E45DFF,2024-03-27 03:26:23 +0000,1.9,37.42315094581693,-122.17380105146373,42.39037214405835,15.457364444136669,154.5736444413667
970150FE-1486-4866-BB04-7CCE491BD753,2024-03-27 03:26:33 +0000,2.5,37.4231799215103,-122.17390178804278,41.07763454783708,15.73180128983843,157.3180128983843
559B8C54-1F3A-4C66-906F-F74D2C5B2FE4,2024-03-27 03:27:06 +0000,26.4,37.423361493860114,-122.1742520846642,39.93365212902427,18.088874568116545,180.88874568116546
A0566159-42AA-40B0-9697-5EFE53BE018A,2024-03-27 03:27:14 +0000,10.9,37.42338687426483,-122.17432414656624,39.60088978148997,17.204273347199372,172.04273347199373
100ED615-1D48-46CD-B855-72EED1564B9A,2024-03-27 03:28:07 +0000,6.1,37.423497992715056,-122.17456886941748,39.610985717736185,16.623799329143537,166.23799329143537
A8A2A2C4-5C6C-4F0D-B848-05D8EC9DE9FA,2024-03-27 03:28:10 +0000,6.2,37.42349865942958,-122.17458568461905,39.99398955889046,16.64005985001532,166.4005985001532
1DB6AE0B-C49F-4F12-BFE5-62107B9541E3,2024-03-27 03:28:37 +0000,6.5,37.42361732595354,-122.17480425082924,38.00523416604847,16.687312734865866,166.87312734865867
78554FCE-6498-4DA2-B74D-01CBD465A97F,2024-03-27 03:28:42 +0000,17.5,37.423636777635465,-122.17483908389882,38.09173163026571,17.67771143889374,176.7771143889374
DC6C17C0-A9A2-4646-9474-A60FE082D52D,2024-03-27 03:28:49 +0000,3.2,37.42366125258416,-122.17489539519732,38.46035136654973,15.978661367769954,159.78661367769953
0342D2CD-00E1-4D70-B3F7-BE59EA77509C,2024-03-27 03:28:52 +0000,1.1,37.423668444109104,-122.17491819270889,38.73192693479359,14.9108207377686,149.108207377686
D4F71149-62C2-4781-9571-EA381915C40E,2024-03-27 03:29:09 +0000,4.3,37.42376943424228,-122.17510511695568,37.57686191610992,16.27412558066379,162.7412558066379
CBDB2ABD-C6F4-44B2-B925-1936463591AE,2024-03-27 03:29:12 +0000,10.5,37.423774621251816,-122.17512350712546,37.68016220442951,17.166885815127753,171.66885815127753
49F01D45-05AE-4000-9BEE-5D49B331D929,2024-03-27 03:29:16 +0000,20.3,37.42377316057599,-122.1751309485072,37.75208977423608,17.826131444012017,178.26131444012017
2FCC1EEB-52BB-4DC2-BC30-19AF351CAEE0,2024-03-27 03:29:19 +0000,19.6,37.42377601019541,-122.1751439839205,38.22883355151862,17.791040124200745,177.91040124200745
7E289459-BDB9-4B5F-A987-4E75D9EBB287,2024-03-27 03:29:23 +0000,9.0,37.42379591205824,-122.17518287724096,38.12348966486752,17.012735135300492,170.1273513530049
1E7E5B3F-237B-4CCC-86BC-D316630003F1,2024-03-27 03:29:26 +0000,2.1,37.42380566649189,-122.17521577105305,38.37531515024602,15.557447902693651,155.5744790269365
7781E068-3BFE-45AB-830C-642ED874237E,2024-03-27 03:29:47 +0000,7.8,37.42391380264455,-122.17544754333612,39.13257869053632,16.86963429165982,168.6963429165982
9264E8FA-95D9-49E8-AB5E-C6B5FF4147BC,2024-03-27 03:29:53 +0000,12.2,37.4239166566661,-122.1754642235355,38.95356627833098,17.316946509703484,173.16946509703484
68B8BF56-BC38-4481-AAF6-0FCBFEC9DC67,2024-03-27 03:29:57 +0000,5.6,37.42393256604727,-122.17550217167796,38.84958976879716,16.538277155705376,165.38277155705376
9367F4F5-DEE7-4D98-9241-260DC19014A9,2024-03-27 03:30:00 +0000,1.4,37.42394196108573,-122.17553344251012,38.81141027901322,15.151982794585486,151.51982794585484
AB756D30-140C-47E5-BC76-D65776ACCC36,2024-03-27 03:30:10 +0000,1e-06,37.42399622231744,-122.17565021676695,37.8131161397323,1.0,10.0
0C0BD9B5-1D59-4AF0-B781-51BB88CD25B5,2024-03-27 03:30:23 +0000,4.1,37.42406923933677,-122.17579790741542,37.68042260967195,16.226497531674536,162.26497531674536
3666BDDD-7DDE-40DB-81A0-FDD98AB0E442,2024-03-27 03:30:25 +0000,12.8,37.42407586668547,-122.17582022727818,38.046757525764406,17.364955728889846,173.64955728889845
A5C2BF0A-2A22-4708-9305-EB1E9188CE8D,2024-03-27 03:30:27 +0000,17.0,37.424085686791045,-122.1758389174774,37.95424314495176,17.64872390202049,176.4872390202049
DDDD0725-5493-49E6-9C36-A1770AC08CBE,2024-03-27 03:30:30 +0000,13.1,37.42409760888311,-122.17586755417013,38.12640165630728,17.38812278817138,173.8812278817138
C5559FD1-722A-4A30-850B-A4EB6F7FFDCC,2024-03-27 03:30:32 +0000,3.8,37.42410864868721,-122.1758870201606,38.16714091785252,16.150511624696613,161.5051162469661
26CA56F8-59DB-4A9B-8BD7-2C2C3C1F3712,2024-03-27 03:30:34 +0000,1e-06,37.42411734085521,-122.17590561250208,37.90510424878448,1.0,10.0
BF6BA7C3-02C4-4907-8050-A16FC847B0C4,2024-03-27 03:30:36 +0000,1e-06,37.42412712198525,-122.17592827842596,38.08318261336535,1.0,10.0
51482FE1-4D9D-470B-BCBB-53265CA0A20D,2024-03-27 03:30:40 +0000,1e-06,37.42414419380239,-122.17597431367469,38.22833077795804,1.0,10.0
B595F789-0827-40D9-95DF-C5CFA90DC54D,2024-03-27 03:30:53 +0000,5.4,37.424217834562654,-122.1761296294104,38.69897240307182,16.501909511534503,165.01909511534504
96898FC9-9AF7-4F90-B2AB-4CBA1267E11C,2024-03-27 03:30:56 +0000,10.3,37.4242129175464,-122.17612832461576,38.75276152975857,17.147654453199863,171.47654453199863
E69B1AA1-52C2-4CDB-94ED-FC5F62873849,2024-03-27 03:30:58 +0000,11.4,37.42421714068792,-122.17614291569625,38.99419144541025,17.249123913364723,172.49123913364724
7FF17C79-34D6-4C21-B1A2-DC07505B367B,2024-03-27 03:31:00 +0000,12.5,37.42421896623052,-122.17616095953194,39.14356930647045,17.34123920227253,173.4123920227253
A6C2C248-8128-45DD-865F-4093E5581343,2024-03-27 03:31:46 +0000,2.4,37.42443738043082,-122.17591487813942,30.43774034827948,15.690979295318174,156.90979295318175
D2754D44-90B8-4D47-9E95-CAC7C8A5765D,2024-03-27 03:31:49 +0000,1.9,37.42443784143549,-122.17591462668236,31.28509142342955,15.457364444136669,154.5736444413667
7ABEEED8-83BA-4188-AA96-6AEAEB6CD44E,2024-03-27 03:31:52 +0000,2.6,37.42443008519329,-122.17586003687036,33.263240973465145,15.77102200299171,157.7102200299171
1B9C8EAE-87D1-4DF2-BD65-774947C4C197,2024-03-27 03:31:56 +0000,16.0,37.42448362004518,-122.17577038208547,40.32383704837412,17.588099280204055,175.88099280204057
EFC2D3AF-E8CA-47C7-B0C9-BABE20884965,2024-03-27 03:32:02 +0000,2.2,37.42442868007698,-122.17571529777976,39.137229229323566,15.603967918328545,156.03967918328544
CAEB0B73-36B9-4B4B-A41E-46B0E5D8509E,2024-03-27 03:32:09 +0000,2.9,37.42439365868262,-122.1756090717484,38.98163395375013,15.880221294956701,158.802212949567
65DFAA11-00B0-45C5-BD3F-D9B68A33A99F,2024-03-27 03:32:11 +0000,16.6,37.4243791640309,-122.17558072440144,39.02508437912911,17.62491325332677,176.2491325332677
D6B479C9-4096-4770-BE36-20537ADED50A,2024-03-27 03:32:27 +0000,5.0,37.42433480886967,-122.1753027906994,38.74323332309723,16.424948470398373,164.24948470398374
5D246A33-F612-4F3A-B7E0-ABFAEB5BBBD4,2024-03-27 03:32:30 +0000,8.5,37.42436563386503,-122.17526459339274,37.83253038302064,16.955576721460545,169.55576721460545
52639889-7ACB-4BAF-961B-D7EA0C3FD33E,2024-03-27 03:32:33 +0000,12.4,37.42439544304729,-122.1752526868914,36.85893012676388,17.333207030575267,173.33207030575267
C1BAB5AE-3FD4-41B9-A589-1936EDF29319,2024-03-27 03:32:35 +0000,2.3,37.424418857108094,-122.17524794420471,36.68127743434161,15.648419680899378,156.48419680899377
1A64A620-7E78-4365-AC53-433D7692AC63,2024-03-27 03:32:45 +0000,7.0,37.42455396814725,-122.1752073198381,38.61767812352628,16.761420707019585,167.61420707019585
07AC8569-4F56-4E05-A9CD-5E8A30FC28F7,2024-03-27 03:32:49 +0000,18.2,37.42460340602012,-122.17520066511491,37.99091277085245,17.716932152047022,177.16932152047022
F86BEFB2-3E20-43EF-B8C1-1D604EA07417,2024-03-27 03:32:51 +0000,12.4,37.42463008468482,-122.175193410097,37.49161203857511,17.333207030575267,173.33207030575267
B8A6D06F-C5A3-49A2-A7B7-9FAE89CCA668,2024-03-27 03:33:04 +0000,5.6,37.424786802906986,-122.17512057157326,38.67487625032663,16.538277155705376,165.38277155705376
7AB154F4-A6A7-4E5C-90BD-C1091C931FE3,2024-03-27 03:33:06 +0000,10.8,37.424803261086105,-122.17507268381418,37.034208077937365,17.195056692094447,171.95056692094448
1928E681-DE41-424B-9256-DF25BF859863,2024-03-27 03:33:16 +0000,4.4,37.42486774271838,-122.1749351698607,36.35274292528629,16.29711509888849,162.97115098888492
5B3136AA-6367-4932-872B-78DD2171D9C3,2024-03-27 03:33:19 +0000,6.9,37.42487935718879,-122.1748942015553,35.60436775162816,16.747031969567487,167.47031969567487
4C29B793-B587-426B-B1A7-19BA547242B2,2024-03-27 03:33:21 +0000,15.0,37.42490383371125,-122.17489020036012,35.004728940315545,17.523560759066484,175.23560759066484
7F746D76-C176-49D8-8B52-764E829FDDD7,2024-03-27 03:33:32 +0000,11.2,37.4250417833655,-122.17486642687638,36.2658576676622,17.231424336265324,172.31424336265323
41B11354-B4D7-4B8B-8F84-589AE4BED45D,2024-03-27 03:33:41 +0000,2.1,37.42515029100774,-122.17483614763032,35.85657061915845,15.557447902693651,155.5744790269365
2D624FC2-E536-459F-B9C3-5D0169A8C9AE,2024-03-27 03:33:44 +0000,15.5,37.425186149335744,-122.17482656296896,35.23217521607876,17.556350581889475,175.56350581889475
674734EF-DD13-4355-B270-368CB015AF53,2024-03-27 03:33:46 +0000,21.0,37.42520516370224,-122.17481977615108,34.41122319176793,17.860032995687696,178.60032995687698
99BBFB32-89F9-4D98-872C-72F3D98AA996,2024-03-27 03:33:59 +0000,26.3,37.42534541552861,-122.17477321292658,32.61128769442439,18.085079497147994,180.85079497147996
C29D70B6-1EDB-4583-992A-4FBF8DCE53B2,2024-03-27 03:34:04 +0000,1.5,37.42540393829111,-122.1747184464008,33.25709869991988,15.220975666072437,152.20975666072437
E0479C70-422E-4317-8A78-1EFE5FD180D0,2024-03-27 03:34:32 +0000,4.1,37.42565776204301,-122.17446900629736,32.21429609693587,16.226497531674536,162.26497531674536
1D9B6FA4-2D02-4684-AC61-9A60361B1DB7,2024-03-27 03:34:33 +0000,6.7,37.42566668645206,-122.17446124387956,32.09060803428292,16.717618084361195,167.17618084361195
B0803F1E-D6CA-4BEF-8321-37FACAC4C152,2024-03-27 03:34:36 +0000,3.2,37.42570207940974,-122.17444979993564,32.43486888706684,15.978661367769954,159.78661367769953
684E27D7-816B-407F-9E05-15CC6BA5045B,2024-03-27 03:34:39 +0000,2.8,37.42574110256527,-122.17443904102906,32.01081631332636,15.845129975145431,158.45129975145431
9A93FBA3-3884-45E6-9347-C489726A8C23,2024-03-27 03:34:52 +0000,4.5,37.425882295875226,-122.17437870978702,32.52787511236966,16.31958795474055,163.19587954740547
7D61C67D-2BB0-435B-9A3A-92CEB71C6882,2024-03-27 03:34:55 +0000,10.6,37.4259271777205,-122.1743601220308,33.15434273146093,17.176364559082295,171.76364559082293
AA547ED2-06F9-47BC-84DF-4C8487DF8788,2024-03-27 03:34:57 +0000,2.3,37.42595150436796,-122.1743583189106,33.21964400727302,15.648419680899378,156.48419680899377
2276F71F-6773-440B-9105-BFB286262BDF,2024-03-27 03:35:06 +0000,2.1,37.42607365684498,-122.17432381454964,33.44648038689047,15.557447902693651,155.5744790269365
5C7F0482-D1D0-4737-BAD5-DB94B7EBCC5A,2024-03-27 03:35:09 +0000,13.6,37.42610564028505,-122.17430871036449,32.48828942514956,17.42558035070628,174.2558035070628
CA0851E6-BEC4-44BB-B665-E5792DA8AC28,2024-03-27 03:35:12 +0000,4.3,37.42613923355482,-122.17430047398868,32.63363925553858,16.27412558066379,162.7412558066379
F73DAD8A-239B-4932-86EE-DA94DABC088F,2024-03-27 03:35:24 +0000,8.3,37.426287217296384,-122.1742499837801,32.283846030943096,16.931766072766827,169.31766072766828
2AEACB7A-AFBB-45D4-89F2-A22D3BE611CA,2024-03-27 03:35:26 +0000,5.6,37.42631296152042,-122.17424105251888,32.72691700514406,16.538277155705376,165.38277155705376
9F7824E1-E184-4AF0-A3C7-3A3081AA2E2B,2024-03-27 03:35:34 +0000,2.2,37.426388940097695,-122.17422322518772,27.149897302500904,15.603967918328545,156.03967918328544
E4F41F40-5134-4190-95A2-0F61B661D832,2024-03-27 03:35:37 +0000,9.0,37.42642672810391,-122.17421115292618,24.409349896013737,17.012735135300492,170.1273513530049
BF51756B-7C04-43A0-8556-8F657EE59444,2024-03-27 03:35:41 +0000,1.5,37.42649093990928,-122.17421597995904,24.55377236474305,15.220975666072437,152.20975666072437
C80D2D6D-DDE7-4A21-8585-09BC15B9CC3B,2024-03-27 03:35:45 +0000,0.6,37.42651587310273,-122.17417949121044,21.605100950226188,14.304684934198283,143.04684934198283
CC3E1F7D-43F6-4975-AFA6-A881CCCE27E4,2024-03-27 03:35:49 +0000,7.7,37.42653727397799,-122.17412254946892,22.342326225712892,16.85673088682391,168.5673088682391
25127287-230F-4F71-9367-4933523F79BA,2024-03-27 03:35:54 +0000,3.8,37.42655941801103,-122.17410700590148,17.757938735187054,16.150511624696613,161.5051162469661
56B8A233-8B71-462E-AB06-6B2301DF10A3,2024-03-27 03:36:01 +0000,2.5,37.42659397035136,-122.17407820514576,19.57278435025364,15.73180128983843,157.3180128983843
F905B128-4A0C-4FEA-9341-7259FBF06469,2024-03-27 03:36:08 +0000,64.2,37.42661512342169,-122.17405136728893,19.219077955931425,18.977513768660188,189.77513768660188
39096A90-2B84-4B87-80A8-5A6B0D5D9DED,2024-03-27 03:36:11 +0000,69.0,37.42661360724357,-122.17403412913994,18.1676689023152,19.049617062561534,190.49617062561535
D456003D-6D9B-49D8-99A9-52995ECF42B0,2024-03-27 03:36:20 +0000,272.1,37.42663461000983,-122.17398827563028,13.427454894408584,20.421680203753475,204.21680203753476
D556D809-8A13-4129-B8CD-04E0BA709920,2024-03-27 03:36:31 +0000,18.3,37.42668038156396,-122.17398270056556,8.820460452698171,17.722411617811648,177.22411617811647
27E5F59A-B8EE-4633-A7AC-E94E8BCC8E44,2024-03-27 03:36:35 +0000,24.1,37.42669480405564,-122.1739744252972,8.72117422055453,17.997722398460883,179.97722398460883
9C3F503F-7EE2-4BED-92ED-EDFF279DD366,2024-03-27 03:36:42 +0000,207.2,37.42672106921678,-122.17393664739276,5.711099325679243,20.149195068349602,201.49195068349601
4FCAE144-432B-49B4-8B20-7DD304886755,2024-03-27 03:36:45 +0000,208.1,37.426736042729125,-122.17392522345892,5.729908945038915,20.153529291363864,201.53529291363864
B03B92CD-0024-49E9-B8BC-35071729E15D,2024-03-27 03:36:54 +0000,186.2,37.42679536868744,-122.17392343108044,9.410472842864692,20.04233192280724,200.4233192280724
BD9E2CBC-C8AA-4781-99C5-E9BDE32D78EE,2024-03-27 03:37:06 +0000,156.9,37.42683889547913,-122.17391354542671,21.891128827817735,19.87111921770326,198.71119217703261
AF8B0D60-38D2-46E5-BED1-432B612A2DE9,2024-03-27 03:37:13 +0000,29.0,37.42686888339288,-122.17392147866612,25.50731575395912,18.182806387950748,181.82806387950748
F09380D3-F656-4803-9AAA-3C196B85D49C,2024-03-27 03:37:16 +0000,26.4,37.42689837453381,-122.17391884486696,27.17870069202036,18.088874568116545,180.88874568116546
2E55928A-A23C-43C2-B310-0B0F6E124922,2024-03-27 03:37:19 +0000,9.3,37.42690900176563,-122.1739317393753,27.014016478322446,17.045524958123483,170.45524958123482
05886F9C-0BB6-447D-B763-7D53E862FA9E,2024-03-27 03:37:21 +0000,3.6,37.42691948277744,-122.17393564280844,26.516852075234056,16.09644440342634,160.9644440342634
EBAE6343-1E37-48B1-8856-B5CF95464BA7,2024-03-27 03:37:24 +0000,1.4,37.42693534534389,-122.17394340550406,26.22598835453391,15.151982794585486,151.51982794585484
43F9B145-A7B5-404A-B909-4F7E0A7D5162,2024-03-27 03:37:26 +0000,0.8,37.426937665541146,-122.17394586530258,25.900523927994072,14.592367006650065,145.92367006650065
9A692AAB-82F7-42B5-AB31-960EDEEBAC51,2024-03-27 03:37:33 +0000,1e-06,37.42695712202774,-122.17389775339396,25.65445636678487,1.0,10.0
45AE2872-C620-4DE0-A43C-D55B155C718A,2024-03-27 03:38:03 +0000,4.8,37.42712963989139,-122.17370370252564,28.84480109717697,16.38412647587812,163.8412647587812
F4333413-954A-4910-9BC4-F856425D5875,2024-03-27 03:38:11 +0000,1e-06,37.42719830084111,-122.1737463497807,29.956257768906653,1.0,10.0
2D65D805-16F6-4D83-8F09-787F0685AA3D,2024-03-27 03:38:43 +0000,2.7,37.42742830262158,-122.17380995907747,30.846736491657797,15.808762330974558,158.08762330974557
8694756B-065B-40D2-99AB-ABC65FDAA0CD,2024-03-27 03:39:01 +0000,3.4,37.427478076751896,-122.17379702458548,29.68494967184961,16.03928598958639,160.3928598958639
DCDFCE03-601F-422B-A92F-AE094E1BE4B6,2024-03-27 03:39:33 +0000,2.0,37.4277366399912,-122.17373388367598,26.833531484007835,15.508657738524219,155.08657738524218
